"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj"
2853,45589770641;-2,58062298826796;0,480487967381833;-5,37083790532718;7,8371631949842e-08;5,17744959861879e-07
2177,82365608075;-1,89904599665269;0,272435823219093;-6,97061779252678;3,15552185946685e-12;3,83571212695192e-11
1045,28786326243;-1,62099081231851;0,337828692032038;-4,79826270104015;1,60047776733284e-06;8,13625779489834e-06
2225,94895934009;-0,720942472905593;0,230017165137741;-3,13429857495144;0,00172265476178394;0,00438275420788751
5143,0060017165;-0,714701559790291;0,369070060606176;-1,93649292119885;0,0528073586999251;0,0894845886271965
45769,5208973783;0,583987842398736;0,363974124310126;1,60447626189258;0,108609112831662;0,165985798753595
43223,0537234698;0,556697193152089;0,320015004949799;1,73959715807519;0,081929778628622;0,130733923307632
50268,9248065094;0,376567882066418;0,278710116802489;1,35110948388456;0,17666036390382;0,249698240453203
32274,6216889209;-0,0193852900532828;0,340207328514039;-0,0569808126648949;0,954560479579836;0,965586279248664
6029,3670868852;0,306851377404344;0,424425241771661;0,722980980404151;0,469691569376165;0,557796978829271
149875,02991739;0,462071429118789;0,484662849519909;0,953387348703334;0,340393849052939;0,432610212434846
184781,390155205;0,418857311379248;0,475720764223363;0,880468844077161;0,378605376012847;0,47024782170533
10438,4637859025;1,33731868298327;0,360058815132795;3,71416731594267;0,000203873878717878;0,000637980615896336
77465,726569744;0,360951880844809;0,482165866538632;0,748605212218788;0,454095189638082;0,543285364680732
72558,1806333238;0,449907913589818;0,456410201569287;0,985753412265739;0,324254132160373;0,416159104391656
401251,531252281;0,0319998107505431;0,562597056472539;0,0568787383126044;0,954641791257181;0,965586279248664
337923,034655044;-0,409401578904401;0,560481255013073;-0,730446514031681;0,46511729523405;0,553807489101056
2865,01532120882;-1,25423342385934;0,368347420782054;-3,40502838650647;0,000661571764587902;0,0018711466144239
9003,96299547966;-1,51978891044615;0,234823728857153;-6,47204146634881;9,66875772709526e-11;9,65111400861516e-10
17073,6799725638;-2,54206143860627;0,440830408986268;-5,76652922935144;8,0920680584278e-09;6,06350853145206e-08
916,8912263737;-0,7309410840915;0,24115480728188;-3,0310035795269;0,00243742358279641;0,0059734350348998
10742,0494323714;2,42025497327475;0,199529880512096;12,1297871129032;7,34401058732103e-34;7,17352462725822e-32
9516,64009816765;-2,40534458888572;0,293423962919402;-8,19750563298887;2,45426311437212e-16;4,97215527245018e-15
688,134254240338;-2,26019362113195;0,365935639692205;-6,1764785278445;6,55471193231005e-10;5,72751985139552e-09
955,792215977095;-2,34916313373701;0,24501804032521;-9,58771497241178;9,00573405974018e-22;2,96755212691439e-20
760,810737966636;-0,14974245691286;0,230776998748925;-0,648862138448092;0,516427488985924;0,602058475011297
179,721938842034;-1,46318256914296;0,430905968393771;-3,395595968645;0,000684793624973853;0,00192686272047684
658,038248564424;-2,08978749117099;0,352270337972909;-5,93234021120364;2,98646986797097e-09;2,36069222222561e-08
839,807655531961;-0,829474402158327;0,289555583505331;-2,86464654598193;0,00417474934957671;0,00959490711856497
889,270915659063;0,190817308214756;0,306209435676807;0,623159465328029;0,533179735754715;0,616594747268137
15396,7979246121;2,21119900833687;0,634568333744234;3,48457193772941;0,000492924937481309;0,00143115679831357
9866,82340207236;0,854022471223837;0,476632671951121;1,79178331969533;0,0731676817719926;0,118620989713337
1286,97314196869;-0,785386778913987;0,367546063480876;-2,13683904399877;0,0326110852673542;0,0588721572318243
3151,65108668395;0,773969478266852;0,350325879004861;2,20928433967082;0,0271548697579213;0,0505228359101461
6087,6036589963;0,775344113157789;0,225603255698195;3,43675941536509;0,000588718281112696;0,0016737554834811
4162,00963220408;0,0332831421805275;0,285354611190327;0,116637828425797;0,907147059554369;0,931656831092411
2569,89177972448;-0,236010514446806;0,214352316991483;-1,10104018355996;0,270879168652766;0,35911513633801
1323,73472377761;0,673067502455559;0,346893971812344;1,94026866174446;0,0523470478360277;0,0887595634417457
6184,43143529209;-1,71376758347079;0,354062302088738;-4,84029949915783;1,29643597167917e-06;6,7926290853305e-06
10270,3787723374;-2,30044798125098;0,579198523485216;-3,97177804841158;7,13381713766185e-05;0,000245112938084236
1135,60365428506;1,39481773513035;0,404145122595651;3,45127939729183;0,000557935660520505;0,00160121094598487
14265,8274780718;2,47723190793477;0,244877480704487;10,1162095461291;4,68197680936789e-24;2,17037399552901e-22
1436,0717333033;4,07505872464826;0,407184711746994;10,0078873471564;1,40725527033832e-23;5,92129717596201e-22
2491,27195116389;1,9960463154911;0,399487696891856;4,99651511428509;5,8375602113315e-07;3,27838340410506e-06
650,267326435976;2,28435961807894;0,364572845155396;6,26585234867193;3,70791551848066e-10;3,34691384258898e-09
1637,37295025115;2,82821333144669;0,413868900837855;6,83359712633911;8,28113828601342e-12;9,43704717176947e-11
91417,4402735003;3,34182910646487;0,668489676807182;4,99907361685225;5,76064076439237e-07;3,24184207625785e-06
4253,02220124645;-1,38207967869596;0,350778191066151;-3,94003878774585;8,1468435819346e-05;0,000276446863481279
715,56886410349;-0,363000245523389;0,254065668423;-1,42876543602507;0,153071663036912;0,220924009712904
647,595890323513;-0,371117298522379;0,274076917374505;-1,35406258242198;0,175716412477181;0,24874968329456
546,300130212209;-0,170917092121535;0,352389673358199;-0,48502298745798;0,627660039412781;0,701289995125757
46747,8852933398;-1,8204873032031;0,40890257931357;-4,45212966437918;8,50227958889124e-06;3,6677814945769e-05
1171,18202090126;-1,12171754765907;0,298852995129637;-3,75340908720856;0,000174445817714666;0,000556071458565981
1775,33254597772;-1,09849740993292;0,304670347602108;-3,60552780596663;0,000311519131285137;0,000939365847921556
2528,89228558165;-0,738113551483165;0,360780116375498;-2,04588201505801;0,0407679802279635;0,0714288442815375
16239,4930108865;0,335377635956802;0,318879416019727;1,05173811512517;0,292919718667054;0,382221102363736
12741,6849404223;0,958612835329315;0,291981130361737;3,28313283170623;0,00102660280223478;0,00277446508311475
2715,89432941292;1,2937954857563;0,278558580756469;4,64460826244447;3,40722341349633e-06;1,59294974972863e-05
7481,86044641489;-0,24338474482412;0,6237194832259;-0,390215074836729;0,696377515356485;0,759406899720888
8533,7182587055;-0,142227803849676;0,526410608066645;-0,270184152200195;0,787018584175908;0,832686973973349
2442,79511165583;2,47392534047943;0,263518565290952;9,38804952033629;6,11215939383496e-21;1,94380883048123e-19
3719,48277665561;2,14810154963073;0,254517610476509;8,43989359168132;3,17626686135096e-17;7,06267468763811e-16
744,561227521264;2,55547999375304;0,370404669775254;6,89915706328325;5,23120092289274e-12;6,19365130913924e-11
11,9328010473403;2,92645171565385;0,805245217925791;3,63423669027432;0,000278804827153892;0,00084725689140655
858,760063317648;0,00632771145926918;0,255489588288224;0,0247670032335358;0,980240810585706;0,984922342745005
62,0700105175634;-1,23672866413366;0,495714694433354;-2,49483962856367;0,0126014068793615;0,0255106201443773
162,24093074236;-0,0202860677408175;0,310114505424608;-0,0654147657912417;0,947843767858805;0,960842366602606
213,838571831115;0,154706136597693;0,250307451067381;0,618064448093666;0,536532856343185;0,619421466039016
203,346919853948;-0,0226717199887163;0,272331983388619;-0,0832503024676453;0,933652515936374;0,951038968747107
95,0307860160809;0,475809620139503;0,437553953607514;1,08743074132134;0,276846491429998;0,365757625635593
135,118271503703;-0,0350159100789308;0,292643164237898;-0,119653948419124;0,904757282012082;0,929954710089365
197,993367827195;0,183881480193274;0,284032542879816;0,647395817144377;0,517375802385831;0,602907038570621
92,282084196155;0,12649572572333;0,34952962576751;0,361902729834605;0,717424719913824;0,779252028977088
18,97270002268;-1,02851479981159;0,839356281414138;-1,22536141396209;0,220439078462167;0,301578936727174
66,2385104592816;0,709015221919818;0,347289191428743;2,04157007882376;0,0411941958424261;0,072083253761379
82,1165068156068;0,751425794860697;0,350365324315124;2,14469224752634;0,0319774611527752;0,0578811093665389
85,8607496662598;-0,100441996489935;0,413586497966442;-0,242856082062148;0,80811688856513;0,849749977018697
102,105325132399;0,440629266684029;0,313906541343442;1,40369571401171;0,160409479292417;0,229645861049282
139,765717234034;-0,478463520448493;0,430763670067081;-1,11073322495833;0,26668319645169;0,354489222059006
1385,58212590082;-0,706889168544039;0,298999685414318;-2,36418030863316;0,0180700155257765;0,035175439475444
5021,53955875804;-1,06138975353002;0,347403921490903;-3,0552037207151;0,00224907695341744;0,00558187429001515
602,1095948408;-1,10335314208097;0,452684686677342;-2,43735468539806;0,0147951594188815;0,0294924966278395
3540,37141623014;-0,590689155301673;0,22813016096724;-2,58926374661392;0,00961813960961165;0,020001224351216
1883,45153848193;-0,242701360594208;0,221424097917919;-1,09609280505763;0,273038162988367;0,361451779173854
26405,1873221966;-4,20553704566835;0,304623127927761;-13,8057050174656;2,35457597927779e-43;4,95366561794213e-41
22,6572464961441;-2,02672114212817;0,573532368859116;-3,53375197664914;0,000409705349212873;0,00120878546936053
628,858519269924;-0,89429862486052;0,49235103246544;-1,81638417692014;0,0693114607090671;0,113106709450655
3205,39842909951;-0,335353320742;0,395909269105312;-0,847045893873214;0,396969541306888;0,488773888032255
101,415108417209;0,26564340160542;0,317478405659129;0,836729040055203;0,402744891841833;0,493506845514074
1076,97360759134;0,379574130158969;0,378091202827813;1,00392214185378;0,315416143124583;0,407878558603184
715,202645384651;-1,15567851101252;0,437849048412584;-2,6394450672039;0,0083041880205671;0,0176286382226995
795,30570792667;-1,06796363516059;0,246549425026239;-4,33164115084403;1,48002018912499e-05;6,00571990690925e-05
1159,65508123811;-0,21177853920967;0,340721017047466;-0,621559952611221;0,534231261088887;0,617549661486943
34631,372267087;-0,809437113313922;0,471376510838549;-1,71717744669539;0,08594675501866;0,136190252013925
2362,75947202641;-0,471652720827476;0,379235286799368;-1,24369418470545;0,213612137084196;0,29417381416177
6244,89770858641;-1,01316855141367;0,343240401384194;-2,95177533684216;0,00315952719674116;0,00745582992501042
47445,3996986841;-1,48111123324034;0,231264948980947;-6,40439132590893;1,50970440847066e-10;1,45388787224199e-09
908,515910103757;-0,773002764890871;0,253395002816549;-3,05058409320923;0,0022839671118633;0,00565307696918202
241,89798091404;0,878957089403811;0,297534475340262;2,95413527591595;0,00313546531303373;0,00741825054597512
2472,49652309375;0,268686746607598;0,353225554070919;0,760666218825303;0,446856456858321;0,53650237467406
12406,1667721188;-0,447827498927759;0,241889864882489;-1,85136942031579;0,0641164252524873;0,105765032005762
2123,19369651382;-0,736796346872771;0,266265152332108;-2,76715274387006;0,00565482536706038;0,0126459095493951
1466,22058412678;-0,902197424862615;0,316690379741021;-2,84883116942296;0,00438801589520945;0,010034467787122
8896,07772514636;-0,964691283503231;0,333318243126153;-2,89420487296316;0,00380120056403209;0,00882536803279097
626,988779412177;-2,01965508220678;0,406382594528321;-4,96983657617262;6,70093562808295e-07;3,7250119802453e-06
1170,10869631799;-0,752875618869758;0,276318336171591;-2,72466760368096;0,00643662518607016;0,0140946115963986
3098,45140915597;-0,627155711123846;0,227797276524832;-2,75313085692436;0,00590282970244406;0,0131253977529955
8482,05780701016;-0,140505462904504;0,275228102910175;-0,510505509498645;0,609697355714249;0,687071391791706
16959,1043758494;0,852265247947525;0,262002044876863;3,25289540525562;0,00114235537862323;0,00304813849808247
7271,2771334368;0,758834690300103;0,453395327766252;1,67367117354001;0,0941952421056021;0,147635522727118
8977,14800818172;-0,591204185629798;0,264197483880502;-2,23773586692144;0,025238284837401;0,0474736650827316
4440,4614867907;0,687114738900511;0,227006693805429;3,02684791968931;0,00247118252820599;0,00605074683495378
1678,68924165867;1,18879511438955;0,298802551518625;3,97853066631346;6,93424686487059e-05;0,000239459156255316
1288,4939814717;-0,76961824071142;0,213119043143887;-3,61121291348804;0,000304768325808814;0,000923093103582286
6169,41300060629;0,42816771458735;0,265698215775837;1,61148133169469;0,10707485291134;0,164153432013742
5329,0215740119;0,908663317698606;0,509663484962129;1,78286917644517;0,0746076016897133;0,120883762216449
1817,09780331073;0,329251023210692;0,256645705299798;1,28290096585127;0,199526774436404;0,277571580917378
1897,75057354476;0,640551093093784;0,337530239290298;1,89775912949497;0,0577278193932307;0,0963892466669633
1076,89918873978;0,389501253855359;0,279826251123847;1,39193964930392;0,163940673999195;0,234262143880772
3227,11377245221;0,224132775415008;0,237502092968421;0,943708632684806;0,345318561371656;0,436764706972055
25195,2454109471;2,00252980495589;0,218296463040029;9,17344136990749;4,58154093008731e-20;1,36201243954226e-18
7639,17491295677;0,106402187010933;0,292485154016547;0,363786624892808;0,716017351113477;0,778032362056162
424,93327759716;-0,236069209759945;0,785505459408334;-0,300531596480258;0,763771699132314;0,815664036363482
2268,79998636344;0,363620160802318;0,234621908076299;1,54981333066334;0,121186326487327;0,182012412379374
3618,36065933155;-0,363917617128427;0,239800747561791;-1,51758333044668;0,129119471771106;0,192552756430738
1782,30141524787;0,31742951456191;0,224445192469039;1,41428520285948;0,157278179818362;0,225566765497232
3057,23321036254;0,457896201674945;0,235225494975693;1,94662658366289;0,0515795191504729;0,0876755654919475
1947,38161787073;-1,27232935329663;0,417135906053527;-3,05015544054691;0,00228722955975172;0,00565603331457591
1368,8169340769;-1,34518180109421;0,43717767839258;-3,07696817010463;0,00209117629510367;0,00520889541631015
577,143491176475;-0,675172927014509;0,321439117902287;-2,100469076137;0,0356875981333022;0,063877997967658
7618,97684261193;0,0852850492962297;0,570661441983348;0,149449468672387;0,881198979631688;0,911732850555342
16024,8129589116;1,76302593960655;0,338940711272112;5,20157620779622;1,97605412953024e-07;1,20906220229647e-06
874,428109379436;0,668876585461871;0,326670334923038;2,04755839130435;0,0406032898897987;0,0712315573114813
31,6610450967874;-0,167054443868303;0,628180753237499;-0,265933718929373;0,790290255871049;0,834723147484594
1945,58155584182;2,45781221392877;0,373107822805945;6,58740466882972;4,47581177378658e-11;4,69017057521314e-10
1535,88283928853;-0,448771056887425;0,391963501940126;-1,14493072611637;0,252237854697004;0,338669873635889
1239,26265257953;-0,264994238152011;0,380334173512317;-0,696740541889352;0,485965182018908;0,574379763535745
746,847757734383;0,230177976124989;0,309375879358042;0,744007505053756;0,456871934707839;0,545414553219528
1226,64174618036;0,108929412422435;0,218471984126304;0,498596709587533;0,618063523651557;0,693641254487898
4343,08100037591;-2,17443810370165;0,249082217739371;-8,72980063946954;2,55121922423456e-18;6,46072646137177e-17
5540,53843128783;-0,781344358321831;0,514806300244232;-1,51774435928843;0,129078856652936;0,192552756430738
2802,71404625775;0,28990404372748;0,361631247562537;0,801656509722233;0,422751679513834;0,512966212719759
5677,59956957971;0,485178527071443;0,30200260511885;1,60653755579527;0,108155850125724;0,16562500005255
6818,36330866246;-1,11272544796646;0,367081189783329;-3,0312788531149;0,0024352023427817;0,00597334386323583
1630,37725681638;0,166624176482699;0,353618610289432;0,471197419011176;0,637499761664119;0,70876497892332
671,551303848773;0,137998198336438;0,351576648277103;0,392512412336533;0,694679641976799;0,757857527246329
370,122799224021;-2,07653114737084;0,625891674506269;-3,31771651861147;0,000907565438234422;0,002477236999572
4603,47407370598;-0,0532109105043116;0,289196540933103;-0,183995667211733;0,854016853959666;0,8898042268875
3079,8482574466;0,299409472261772;0,288940615412758;1,03623186319465;0,300093985064462;0,390724354928659
7,52815083312939;-0,725607419840298;0,736791599794806;-0,984820429606387;0,324712283746203;0,416551639796371
2190,88050554483;-1,22111063154997;0,359728342404859;-3,39453550806308;0,000687451247831504;0,00193235268532288
3474,55694623523;-0,51320132419665;0,383391194551699;-1,3385840141601;0,180706133104145;0,254365040679277
618,43583434871;-0,92144943481695;0,316929978403639;-2,90742276719371;0,0036442031980719;0,00851871431344159
2553,14776536352;-0,0377050405089464;0,20617833671436;-0,182875859364328;0,854895424887668;0,890380421579502
958,466865193958;-0,345335856642014;0,282264972406092;-1,22344566418671;0,221161414937782;0,301985257041854
539,249554215219;-1,38812772339476;0,383133015614278;-3,62309607061446;0,000291097641031259;0,000883631574051603
109,297135127024;-0,407232345339663;0,29652610039412;-1,37334401524318;0,169645425304792;0,241028695173302
889,273483306038;-1,03506436109833;0,383451433955122;-2,69933626384476;0,00694779351031174;0,0151171163490076
2471,21049610615;-1,43668393099303;0,319755562339496;-4,49306939488876;7,02038951018283e-06;3,08198480101927e-05
462,26951696816;-1,03138782579764;0,243455234028185;-4,23645780266216;2,27073570917729e-05;8,8342278301563e-05
12544,024820216;-2,68470324890835;0,610800613932958;-4,39538400530001;1,10577099491042e-05;4,67431788420403e-05
5715,92651445943;-2,21712502562542;0,384556375089576;-5,7654096232548;8,14597457544519e-09;6,08722417044879e-08
8331,31096238349;-2,06920243566463;0,243470567231539;-8,49877855542526;1,91596008630617e-17;4,40348809751879e-16
2806,26185785146;-0,997106609552913;0,322097272044084;-3,09566921577791;0,00196369290831768;0,00493037021442717
4734,39547558929;-0,353267819391436;0,224141699336585;-1,57609146551953;0,115004725617137;0,174840424993258
5748,80956555054;0,134433424454958;0,277407655739461;0,484606036183862;0,627955831101638;0,701289995125757
54781,6908115732;0,397285065579282;0,269678850464602;1,47317843017663;0,140702929625966;0,206228570486075
1052,50538921074;-0,0705209329240847;0,276771619739622;-0,254798280945238;0,798878903069841;0,841978342927173
2348,34987082814;-0,291479905399801;0,195479172998725;-1,491104657997;0,135934019592598;0,20103162552471
279,912169057422;-0,113613533207281;0,395091362792246;-0,287562685259267;0,773681511689085;0,823674166784604
2404,62472429132;0,17265922739864;0,279432919515381;0,617891505761319;0,536646858624131;0,619421466039016
5839,36822540504;-0,125762907339436;0,273312494010027;-0,460143279563438;0,645413380601659;0,714947588475308
631,657912748033;0,245614316017281;0,29187102695253;0,841516606090634;0,400058586001034;0,491315775802797
741,84173143003;-0,406169553048846;0,320488158157038;-1,26734652345509;0,205031412150149;0,283642343060525
600,30054184704;0,38937359325314;0,379961849192995;1,02477023438046;0,305471614287173;0,396142657693418
1652,15537248948;0,175342019559868;0,210431704596942;0,833249057672732;0,404704280214871;0,495020664752985
592,161954817269;-0,422739328771479;0,410743746104787;-1,02920454122662;0,303383568796236;0,394369800692825
396,427195102433;-0,144386001588763;0,311961918206045;-0,46283213803487;0,643484693137726;0,713678278885515
4420,42006748333;1,04157507313259;0,297154184077766;3,50516711169717;0,00045632075962545;0,00133479922735359
10639,7479420709;-0,567026521610044;0,658311933701346;-0,861334107103222;0,389054055916578;0,480389545341688
38991,7635144302;-0,389135833312653;0,460419990632947;-0,845175798682635;0,398012692533522;0,489462551294596
348,343897549998;0,778494385187019;0,402357845952018;1,93483088007151;0,0530110523576806;0,0897741351072795
1074,19878092667;-0,407707881533833;0,274945812216838;-1,48286630826111;0,138109934466753;0,203299607516991
6610,59408016671;-1,30283388243577;0,29958339133005;-4,34881879349727;1,36872745290027e-05;5,60399638275786e-05
2027,06132224278;-2,91038538888362;0,398165137628126;-7,30949325754842;2,68151708643569e-13;3,92189798470675e-12
4228,18764970896;-2,06898009020866;0,218652295701597;-9,46242107163727;3,0089417622421e-21;9,79697109491922e-20
24295,9346959312;0,702889360679931;0,478973113731575;1,46749230912749;0,142242179903266;0,208372984486038
17227,6849361937;0,374924755285547;0,411698601735399;0,910677747520049;0,362465192176922;0,453288660541327
9393,64876704256;0,210095875892547;0,442115004995586;0,475206390913252;0,634639872325938;0,706446907127163
12893,6126666557;0,458112861142694;0,656740756028677;0,697555096036541;0,485455471987942;0,574273666041099
1282,42973928277;0,887852006286999;0,346776013467224;2,56030397665009;0,0104580643452143;0,0215707435777987
4853,21936439576;0,935598344460299;0,38916562660877;2,40411352002797;0,0162117381350691;0,0318299381187465
1626,03089451383;1,49561020429018;0,326355128915824;4,5827691118528;4,58858604970184e-06;2,09163047432242e-05
1719,72432122192;1,66577133320003;0,329677094854288;5,05273602321775;4,35525648378912e-07;2,51831426705354e-06
252,992256272859;0,627254193818688;0,297500816810989;2,10841166939451;0,0349953959218107;0,0628034172218846
773,506138269741;0,217016654076911;0,352889969627921;0,614969743418122;0,538574702172465;0,620995704233428
527,518862185092;0,415304554024673;0,24538404718272;1,69246761879115;0,090556849109026;0,142586633456066
284,10042179625;0,0868932019164019;0,48099402876731;0,180653390103598;0,856639646024889;0,891518048659844
1347,6252600108;-0,0105579043835011;0,281087753982273;-0,0375608835103038;0,970037796335158;0,977183562790665
2503,27464605856;-0,107504560511769;0,265785055048547;-0,4044793282005;0,685860276028063;0,750631394532513
107541,208346483;2,22945840457699;0,351734312031906;6,33847289932508;2,32053646938857e-10;2,18850594613026e-09
11,777336659672;0,277974087972187;0,728725945931944;0,381452162536487;0,702867761376476;0,765264063441346
10169,1921737834;0,589952265122148;0,24050636932212;2,45295900805022;0,0141686483734853;0,0283476615226645
15999,968638929;1,0521737064203;0,263324536147894;3,99572983897464;6,44952503786963e-05;0,000224706381892655
3901,42936651456;-2,20502202026423;0,485124467380236;-4,54527068521562;5,48647001311259e-06;2,47615437060444e-05
4999,73140202477;-0,857523756606382;0,205957977965301;-4,16358601438034;3,13287927229758e-05;0,00011769814299085
2635,87793772938;-2,66838175726618;0,210991558652666;-12,6468649945322;1,16428616042817e-36;1,27372905950842e-34
2623,6507158373;-0,978106026864016;0,308369018824198;-3,1718686611045;0,0015146148935986;0,00389330050187234
452,178225335342;-1,50947465215065;0,312702992812363;-4,82718325966394;1,38477683439235e-06;7,18665017469276e-06
10093,434292598;-0,730861510836877;0,284389733999956;-2,56992930285237;0,010171927107224;0,0210599702030717
16,4187127413152;-1,1590042404625;0,521278487589034;-2,22338782063119;0,0261896602519094;0,0490840500801851
17329,9344867433;-2,59932779775937;0,291639553013683;-8,91280956543438;4,97553981643124e-19;1,36081013979394e-17
1647,72400851157;0,410449238358752;0,335220985322194;1,22441391300205;0,220796123425721;0,301787804882233
2001,39024542325;0,781568865809755;0,39420247693589;1,9826584345305;0,0474055954290509;0,0815949046560443
4972,99302422911;-1,49714929486924;0,184940925273914;-8,09528390026074;5,71309509881456e-16;1,1081783755502e-14
41981,1491544175;-1,3150278176274;0,224781301063909;-5,85025449805324;4,90821424398266e-09;3,73926628336841e-08
21459,8495013462;-1,38492713587904;0,279469014707464;-4,95556595899806;7,21200509816824e-07;3,96877946549097e-06
153,861021286588;1,084710747999;0,638952843239308;1,69763818954123;0,0895760703403626;0,141286362388058
7,80687777990016;0,534579016006721;0,919943622019614;0,581099757866817;0,561173221833488;0,641374325831421
612,879495572958;0,95908303758118;0,235419957313039;4,07392409941644;4,62275527775354e-05;0,000166139759325308
400,720284042484;1,55377790808153;0,52789466885133;2,94334836050241;0,00324682840280154;0,00764068522920046
310,327011662239;2,2467482386203;0,301882771535645;7,44245266860156;9,88328756319948e-14;1,53584042530401e-12
789,346723485493;1,40292031532322;0,232725385374423;6,02822211709357;1,65773122126459e-09;1,34536940360791e-08
921,697524483412;-0,0245824746800765;0,236998774677901;-0,103724058124292;0,91738833400874;0,939375008327572
1572,33194428497;-0,376345104456059;0,282174456398721;-1,33373200841494;0,182291700746644;0,256333059918802
298,236805830056;-0,600540167861985;0,470822798181514;-1,27551208263807;0,202128050273704;0,280619399745472
990,830002929721;0,66379577128543;0,391987039860812;1,69341254629524;0,0903769684070178;0,142385373613591
4534,5061173553;1,51643182847215;0,36839011037346;4,11637496710985;3,84877967043174e-05;0,000141674460277669
3641,38825591805;-0,0348649040593296;0,378490433391743;-0,0921156810936988;0,926606129712447;0,945975276134208
6358,1717673207;0,150582570222375;0,325711229516002;0,462319246548964;0,643852399539155;0,713796640753786
480,47039325668;-0,028321970716838;0,2222999344862;-0,127404314276108;0,898620401769803;0,926046269344541
550,251536232928;0,0956829580868819;0,219846425168655;0,435226354094586;0,663398135086764;0,732496527841057
11501,7609102388;3,1372945222203;0,39433260755804;7,95596017698975;1,77747570663792e-15;3,26268191788906e-14
2509,46734395601;-0,55617710031594;0,226437130616907;-2,45620980446399;0,0140411155396238;0,0281956321592299
2076,58770761102;-0,76985733957666;0,363693967718902;-2,1167723633285;0,034279171949252;0,0616394051815939
2649,1423989833;0,880990355916399;0,362910408113939;2,42756982500156;0,0152003605497519;0,0302081411814854
373,432196153432;2,37882635902604;0,483236450160177;4,92269645271489;8,53598031968872e-07;4,6229517176928e-06
393,005513351232;0,996512866311126;0,214208112167798;4,65207809464525;3,28606577467237e-06;1,54422506765102e-05
24025,499283433;-1,36979796491592;0,288379825758575;-4,74997847478654;2,0343830186429e-06;1,00615507341561e-05
34222,3937546566;-0,564391294975566;0,351129565522647;-1,60735907879328;0,107975621321755;0,165441638271709
86,0679968433429;-0,655497051389278;0,45636792008965;-1,43633463820268;0,150907142179518;0,218260531896989
3961,55078027016;-0,945649591251618;0,435999544632583;-2,16892334612073;0,0300885039725973;0,0548622320255891
13,6690868255885;0,384853276195085;0,578260587567732;0,665536065347021;0,505707683906413;0,593355004497658
683,199095166131;1,64531007934584;0,279714763101969;5,88209953990181;4,05094579763326e-09;3,12093993141605e-08
785,887784354476;-1,75670736799698;0,439505003731935;-3,99701335156685;6,41466843068962e-05;0,000223777017320614
195,967628308165;-1,17425425950034;0,522329563343917;-2,2481098944177;0,0245691833139247;0,0462787302779505
2872,8430110899;1,27602304890492;0,212603188951592;6,00189985482984;1,95021979804529e-09;1,5596055987292e-08
3863,00519129304;1,23776208443717;0,200498393357692;6,17342644850516;6,68256452516324e-10;5,82064139373295e-09
19738,5017930787;0,824096621884456;0,401183477889888;2,05416391078459;0,0399598300545554;0,0702830451441859
3491,0647225165;-1,85007556489334;0,293308225617394;-6,30761568653269;2,83366763643085e-10;2,58336032854613e-09
1673,74696031825;-2,30791928345312;0,336178360608493;-6,86516312137318;6,64153178289109e-12;7,66438372413803e-11
859,7702804114;-1,75187592890258;0,244945058619289;-7,15211786176698;8,54491499422842e-13;1,15124839946871e-11
2267,03262003125;-0,735515877519127;0,364261091819449;-2,0191996730842;0,0434664702993761;0,075672053640225
11573,1225765204;-1,60904824683258;0,467110580495818;-3,44468379441255;0,000571727792961014;0,00163393470611115
1963,31735548846;-1,47885523526456;0,600095870584235;-2,46436495859368;0,0137256274076383;0,0276026404116845
3306,03792702376;-0,659148919419653;0,291323258966678;-2,26260313631548;0,0236601646267038;0,0447823877190553
22031,0900442186;-2,03561590874275;0,536410049413335;-3,79488771876864;0,000147710287497251;0,000474721076739109
18508,2651128475;-1,04896549354818;0,312816319099729;-3,35329530302977;0,00079855457148059;0,00221730634822275
210,936503271289;-1,22029120022808;0,288101556926004;-4,23562862085297;2,27913198048488e-05;8,85429824804851e-05
10549,3315394564;0,580832542074241;0,31202024769453;1,86152195687916;0,062670502879206;0,103755342236458
7580,26099343246;-2,25847100028923;0,346442957911194;-6,51902701069814;7,07649116784133e-11;7,24876529739552e-10
20080,1433456479;-2,81651212797713;0,498681373190348;-5,64791925144166;1,62401420088128e-08;1,16274315167809e-07
54534,9457762942;-1,67531234621869;0,441052843404577;-3,79843905616073;0,000145610221441044;0,000468522300754419
143272,154749646;-2,67283742299162;0,393369145854014;-6,79473072853446;1,08515017059103e-11;1,22639905643242e-10
36792,9397150778;-2,79302887847646;0,317164534337514;-8,80624589477028;1,29406993050511e-18;3,30773949526306e-17
37953,9421148255;-2,75734426921444;0,316987271609628;-8,6985961777359;3,36014954797345e-18;8,24341068137133e-17
99819,0376470954;-3,24666976085954;0,540471995265624;-6,00710081058669;1,88870090829875e-09;1,51483782527774e-08
114933,302647087;-3,0005424861763;0,595384987482594;-5,03966769277001;4,66340860443721e-07;2,67950053217138e-06
2537,57080989799;0,162178869150374;0,574091022828334;0,282496786574677;0,77756261022754;0,826403723599619
9750,74396366626;-0,790389848621154;0,529268978839716;-1,49336137242329;0,13534261849542;0,200412594252828
10401,5646969702;0,905702490586059;0,244061802306775;3,71095551219289;0,000206478392446487;0,000644655711576645
48230,9135837324;0,647624355658066;0,26926430626794;2,40516229066628;0,0161652851338421;0,0317615336501854
11214,262467711;0,353605557729514;0,327241682203796;1,08056392861744;0,279891135287721;0,367822249136323
