"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"GeneID"
812,999449827018;1,07732387287569;0,47169866616703;2,28392393311158;0,0223760018038036;0,0426031600105822;"SAOUHSC_01670"
608,840335579433;0,779512452266097;0,437758853636872;1,78068917576414;0,0749632424176083;0,121360610209808;"SAOUHSC_01671"
1546,02863315035;0,580109713439181;0,282031506292623;2,05689683775006;0,039696150237306;0,0699798112430858;"SAOUHSC_01672"
3056,08187674378;-0,0380337060967206;0,229227992384413;-0,165920862025168;0,868219229531604;0,901840475322122;"SAOUHSC_01673"
25398,889596079;-0,465068082636665;0,416755236050261;-1,11592618978056;0,264453730242877;0,352433222574044;"SAOUHSC_01675"
22271,6891851539;-0,216148511702596;0,358326942505917;-0,603215907213079;0,546365066788873;0,627036418932197;"SAOUHSC_01676"
11349,0041909469;-0,0181112396632659;0,249766853929038;-0,0725125827481155;0,942193992245353;0,957238307754655;"SAOUHSC_01677"
19370,6624478824;0,350337315793382;0,426697022218228;0,821044669991175;0,411620824424462;0,502316938280699;"SAOUHSC_01678"
8494,82251327499;0,0987655817031022;0,262889641486886;0,375692176932079;0,707145754463422;0,769590606289548;"SAOUHSC_01679"
2167,95332617618;0,680923182637972;0,29599495736301;2,30045534797028;0,0214224362300182;0,0409586202133682;"SAOUHSC_01680"
17993,5501688741;2,60439156889967;0,386227019060711;6,74316254526534;1,5497566302213e-11;1,70973150817963e-10;"SAOUHSC_01681"
16408,1077479177;2,43463125407299;0,39673089414074;6,13673220318786;8,42362054962696e-10;7,22477298551077e-09;"SAOUHSC_01682"
262738,939332849;3,64507556854171;0,593119831459732;6,1455971882963;7,96632168716992e-10;6,89742282787876e-09;"SAOUHSC_01683"
72657,082350368;4,01322248496041;0,880806491614338;4,55630439054212;5,2061476372514e-06;2,35828144627812e-05;"SAOUHSC_01684"
53441,716605471;3,76092008401054;0,865819379968815;4,34376981044938;1,40058272449568e-05;5,71939452868683e-05;"SAOUHSC_01685"
1011,78864165872;0,871014596947546;0,238391904569209;3,65370878898564;0,000258479416922781;0,000790167245475675;"SAOUHSC_01686"
611,521252023374;-1,17556857570805;0,699923357287491;-1,67956757474689;0,0930414809129205;0,145880511047422;"SAOUHSC_01687"
9118,32616496063;0,194528597794907;0,246514891309349;0,789114997319958;0,430044797234592;0,520620604085771;"SAOUHSC_01688"
5845,17269916052;0,260229634212601;0,510658928821139;0,509595778171046;0,610334682227375;0,687191642211563;"SAOUHSC_01689"
2064,11145867882;2,22272660392426;0,418208935940745;5,3148711395282;1,06732830423966e-07;6,85495361596173e-07;"SAOUHSC_01690"
1223,56846355194;0,388447215542661;0,276751763742734;1,40359436301103;0,160439674665306;0,229583132784664;"SAOUHSC_01691"
1889,25394593179;-0,525165178456379;0,272654980322134;-1,92611621411027;0,0540898644991112;0,0911267667916061;"SAOUHSC_01692"
735,115701126581;0,662352395912016;0,235739990131999;2,80967346923677;0,00495917859752414;0,0111949774280743;"SAOUHSC_01693"
3450,25146593341;0,0133206142982209;0,303949917828371;0,043825030101645;0,965043875112553;0,973225227537024;"SAOUHSC_01694"
2789,71839425059;-0,376676524740477;0,22685671859397;-1,66041599770583;0,0968307940276262;0,150527870715673;"SAOUHSC_01695"
3347,51823999144;-0,999517547506001;0,336201337561975;-2,97297314387321;0,00294930255845015;0,00701677547819096;"SAOUHSC_01696"
2081,6939835187;-0,137214126793097;0,228418749188399;-0,600713064407524;0,548031115976841;0,62842126291393;"SAOUHSC_01697"
409,12144686401;0,32097855992074;0,382933647646404;0,838209339642903;0,401913142545817;0,492888551324677;"SAOUHSC_01698"
1330,09621075161;0,0722260427237199;0,216928001696864;0,332949375639614;0,739172497289758;0,794968801738595;"SAOUHSC_01699"
2586,70112840808;0,208485106993469;0,220922601503464;0,943702027654239;0,345321937570039;0,436726986138477;"SAOUHSC_01700"
1285,7205284381;0,233752185043713;0,277642052557572;0,841919236983175;0,399833161711316;0,491218468990643;"SAOUHSC_01701"
1144,93857921763;0,177649597783909;0,388471335359665;0,457304263181819;0,647452365898622;0,716690082632711;"SAOUHSC_01702"
3,97171233789936;-1,10352663666559;1,09790107217727;-1,00512392658216;0,314837180230505;0,407278735276908;"SAOUHSC_01703"
69,0983766651234;-0,872635671180758;0,433933885212336;-2,01098762027711;0,0443267643528683;0,0768068570420822;"SAOUHSC_01704"
206,693438605883;0,775164891264634;0,288105993846013;2,69055454527942;0,00713333727976184;0,0154649847840162;"SAOUHSC_01705"
1175,15169778857;0,415164344793251;0,423903731087957;0,979383558922031;0,32739049758321;0,419354120499842;"SAOUHSC_01706"
1072,1838406841;0,292526192636122;0,357794903590485;0,817580657803148;0,413596675780001;0,503036276657817;"SAOUHSC_01707"
721,602610351262;-0,121020750320695;0,249675116958123;-0,484712901290011;0,627880013642664;0,701244835466862;"SAOUHSC_01708"
1474,85962770791;-0,606597025775858;0,324264603487262;-1,87068529605849;0,0613887140678629;0,101793649508893;"SAOUHSC_01709"
285,54036834886;-0,680174874120511;0,393846095410251;-1,72700677256177;0,0841664471741622;0,133883371784016;"SAOUHSC_01710"
803,107790083899;-1,12416338098925;0,270056675111527;-4,16269429565109;3,14514319889316e-05;0,000117878243728379;"SAOUHSC_01711"
711,176187967291;-1,64235749875905;0,331874165673257;-4,94873560111942;7,46971342311021e-07;4,09561842196985e-06;"SAOUHSC_01712"
5876,43752745417;0,335359438249885;0,301813685277401;1,11114722296854;0,266504984117872;0,35443964820238;"SAOUHSC_01714"
5085,16550999177;0,0910182486114348;0,211820226954728;0,429695737371143;0,667416984579088;0,735718319826102;"SAOUHSC_01715"
5792,90883735394;0,27186164250026;0,306058079100319;0,888268146031035;0,374396529956808;0,465613139073557;"SAOUHSC_01716"
2434,1374683316;0,645873996650243;0,22505944698931;2,86979287157371;0,00410740759638381;0,00947543607395119;"SAOUHSC_01717"
645,525673536026;0,792227317522593;0,5318643035406;1,48952902507043;0,136348116059391;0,201349584712796;"SAOUHSC_01718"
7267,22040331437;-1,21643380008704;0,404267483487344;-3,00898254193902;0,00262124177763673;0,00636354703071347;"SAOUHSC_01719"
8095,404157628;-1,38887699908552;0,336620962044732;-4,12593734700621;3,69227785450852e-05;0,00013651448932345;"SAOUHSC_01720"
4806,48412132164;-1,22101718218318;0,221829226143032;-5,50431159776886;3,70613552307431e-08;2,53499669778283e-07;"SAOUHSC_01721"
8984,4192354635;-1,11578938538274;0,367469490662277;-3,03641367170861;0,0023941065445768;0,00588524304219419;"SAOUHSC_01722"
2981,43090165081;0,98404251123813;0,189524490978495;5,19216543549396;2,07862173233594e-07;1,26084675475865e-06;"SAOUHSC_01723"
375,020743376433;0,241273225812013;0,326080977588927;0,739918125847174;0,459349675315686;0,547855584857767;"SAOUHSC_01724"
5747,09337977162;0,21433237941773;0,290797328336513;0,73705071722565;0,461091507560995;0,549453991588364;"SAOUHSC_01725"
1507,04270406432;0,255166805997945;0,189195534177068;1,34869359949657;0,177435402218512;0,250497038426134;"SAOUHSC_01726"
6921,43215440474;-0,000263353184640038;0,195675369932078;-0,00134586782552884;0,998926153165316;0,998926153165316;"SAOUHSC_01727"
1609,09763749106;-0,0104901162776119;0,342296702503433;-0,0306462674074598;0,975551643406347;0,982012250316323;"SAOUHSC_01728"
22678,8243561669;-2,01586607524796;0,322202701901751;-6,25651511719059;3,93674961544333e-10;3,53145801568949e-09;"SAOUHSC_01729"
12612,0331661093;-1,79883296978288;0,363534141202751;-4,94818165862345;7,49099812933729e-07;4,09907417637337e-06;"SAOUHSC_01730"
3789,35633648354;-1,55518791231817;0,418945934135734;-3,71214466020883;0,000205510467030625;0,000641868307986061;"SAOUHSC_01732"
45,5580709235073;1,51661084064098;0,566061100310632;2,67923522709602;0,00737905358420203;0,015909448862393;"SAOUHSC_01733"
5634,42589312438;-0,0242357536851477;0,240772918924593;-0,100658137939251;0,919821843613952;0,941149051655861;"SAOUHSC_01734"
2758,81869190692;-0,136518122790944;0,383155414661679;-0,356299604721723;0,721616205313218;0,782847715201017;"SAOUHSC_01735"
127,078718514639;-0,417113579309559;0,445860421837161;-0,935525018324905;0,349517796252468;0,440655942227277;"SAOUHSC_01736"
4175,17258060811;-1,0826812801743;0,332074074739508;-3,26036075241223;0,00111270588803812;0,00298174663043321;"SAOUHSC_01737"
1032,41378381599;-0,477394506564825;0,194471989563224;-2,4548239961808;0,0140953581230643;0,0282344818969015;"SAOUHSC_01738"
3803,47710677402;-0,953290372010794;0,301761201576884;-3,15908860061955;0,00158263368506715;0,00405059472623361;"SAOUHSC_01739"
2260,64029864488;-1,23939115846787;0,23037267988918;-5,37993983949866;7,45107344664422e-08;4,94809149272296e-07;"SAOUHSC_01741"
11281,6279295527;-1,36401766499314;0,210126358243206;-6,4914162906416;8,50331544394448e-11;8,55333494655592e-10;"SAOUHSC_01742"
2736,34063329624;0,700412644373419;0,253438297642441;2,76364168670981;0,0057160269857888;0,012756158102054;"SAOUHSC_01743"
4342,84190346152;1,26264617683357;0,331224327729974;3,81205748227204;0,000137814815083041;0,000444124068394819;"SAOUHSC_01744"
9300,62105529117;-0,14829320217933;0,246124660528212;-0,602512571723109;0,546832997388126;0,627310306437699;"SAOUHSC_01746"
2962,47036501051;-0,0732971019361349;0,354812778250379;-0,206579656734943;0,836338149133965;0,8740340626549;"SAOUHSC_01747"
5551,23988044562;0,226237707080949;0,236683318136247;0,955866720402808;0,339139574427004;0,431374186718867;"SAOUHSC_01748"
4278,33369241065;0,538410801763106;0,272292968798225;1,97732172130408;0,0480052759212397;0,0825015294726834;"SAOUHSC_01749"
5898,53471385885;-0,0878510690758638;0,416224416759531;-0,211066591815585;0,832835308829243;0,87088596864257;"SAOUHSC_01750"
2734,05602192167;0,420006698473544;0,297524787057605;1,4116696044966;0,15804726715099;0,226515098441649;"SAOUHSC_01751"
1702,49306128435;0,275540461063619;0,332958312791648;0,827552430673329;0,407924017522781;0,498250049974253;"SAOUHSC_01752"
9701,71404684383;-0,186581566864257;0,302744452109847;-0,616300531897305;0,537696187879513;0,620209430876201;"SAOUHSC_01753"
37120,2775560577;0,60724076957414;0,442272406825205;1,37300170709979;0,169751816001253;0,241017627700794;"SAOUHSC_01755"
18388,3781356847;1,13883950969928;0,214581247520634;5,30726483724899;1,11282435143829e-07;7,11375566713824e-07;"SAOUHSC_01756"
52240,3390302734;0,628177203897028;0,309335083262387;2,03073378315834;0,0422820073705198;0,0738248705588655;"SAOUHSC_01757"
2030,83196325704;2,06678803851621;0,412797933340644;5,00677903542381;5,53484031929879e-07;3,13526358459658e-06;"SAOUHSC_01758"
6452,98392425507;1,97472964852276;0,3962081384753;4,98407139268259;6,22600899950954e-07;3,48350932978693e-06;"SAOUHSC_01759"
12002,3297803255;3,840287130007;0,381851186058862;10,0570255382552;8,55438833347305e-24;3,77496878715843e-22;"SAOUHSC_01760"
19606,7671236137;3,70055765148322;0,521681265158629;7,09352223020311;1,30740942269315e-12;1,7033677049945e-11;"SAOUHSC_01761"
1732,55161512956;1,69469777152451;0,454199663819637;3,73117354881504;0,000190589866673634;0,000600061996799842;"SAOUHSC_01762"
1488,21374982812;3,82441536647091;0,338268682659903;11,3058511252016;1,2275805182304e-29;8,83857973125887e-28;"SAOUHSC_01763"
840,513439563433;3,8585600601156;0,547288009126392;7,05032815587322;1,78496330344752e-12;2,29279793344245e-11;"SAOUHSC_01764"
124,771097640717;3,46855767032616;0,610301487030024;5,68335116993665;1,32080668540416e-08;9,56012458006819e-08;"SAOUHSC_01765"
20306,128348366;-1,40316826953685;0,198635794209729;-7,06402526855418;1,61747312406144e-12;2,0874558808642e-11;"SAOUHSC_01766"
27312,9370616068;-1,49357220821489;0,236563493448031;-6,31362086535554;2,72581253912043e-10;2,50921501061905e-09;"SAOUHSC_01767"
2584,58669376837;-0,531492922759697;0,18808301769911;-2,82584216938694;0,00471564930402041;0,0107070676313692;"SAOUHSC_01768"
4822,77042832016;-0,471975321036337;0,304758535783546;-1,54868614203986;0,121457186794556;0,182185780191835;"SAOUHSC_01769"
320,807643054165;0,0377286396759209;0,587382392573134;0,0642318192594161;0,948785641593056;0,961080161199038;"SAOUHSC_01770"
7612,59197495934;0,319104599798011;0,24278772315743;1,314335814217;0,188733220017743;0,264535906746181;"SAOUHSC_01771"
2756,80905613645;0,502962326236184;0,212896065984829;2,36247825392896;0,0181532064289262;0,0352749806743906;"SAOUHSC_01772"
1152,50932129153;1,26327334136622;0,351660233633833;3,59231218245054;0,000327756869779368;0,000985431643644341;"SAOUHSC_01773"
4849,06715234198;0,613832584294697;0,188417939277609;3,25782452906617;0,00112269804206343;0,00299970883113824;"SAOUHSC_01774"
3393,85220091;-0,390463859470505;0,311591021885566;-1,2531293652418;0,21015863071946;0,290107978631908;"SAOUHSC_01775"
29092,4847852476;-0,823895278207328;0,209223210132496;-3,93787705334209;8,22056940015664e-05;0,000278359874737977;"SAOUHSC_01776"
978,853083465418;-0,417404463025002;0,206897216683373;-2,01744842060287;0,0436487385626057;0,0758722672854442;"SAOUHSC_01777"
21899,7691218837;0,561614385815954;0,292681524534656;1,91885834512063;0,0550022635330285;0,0923228178075864;"SAOUHSC_01778"
30910,9932861493;1,36637251963325;0,242042112341077;5,64518507303312;1,65003651336376e-08;1,17872060066926e-07;"SAOUHSC_01779"
69,9151227941918;-0,994684545517137;0,629132400986694;-1,5810416757381;0,113868508977852;0,173176342725626;"SAOUHSC_01780"
2647,32494946543;0,735983357525196;0,310894333425805;2,3673102993395;0,0179179030200368;0,0348920873044986;"SAOUHSC_01781"
2029,01873868197;-0,411866818295759;0,434300888306484;-0,948344406804682;0,342954151023759;0,435214544156311;"SAOUHSC_01782"
21,9926794996818;3,26386146922022;0,657631647990525;4,96305413401766;6,93932304745143e-07;3,83555310259134e-06;"SAOUHSC_01783"
14752,6234098926;1,67730017482087;0,198599539486291;8,44563979936446;3,02384725534028e-17;6,78134925459918e-16;"SAOUHSC_01784"
13157,5900611603;1,96186427999391;0,321653554447101;6,09930856621875;1,0652825362571e-09;8,94053073374056e-09;"SAOUHSC_01785"
22072,2385399123;1,57547053001639;0,241029673946791;6,53641729758215;6,3009954113661e-11;6,55495188041736e-10;"SAOUHSC_01786"
17835,4804697046;-2,68735169856857;0,308579017984359;-8,70879593862982;3,0711959585492e-18;7,63890194780964e-17;"SAOUHSC_01787"
23349,5682017851;-3,21276168594642;0,432094848263821;-7,43531587764922;1,04318378065665e-13;1,61251458976079e-12;"SAOUHSC_01788"
8593,49318198954;-1,18822878845532;0,51376832587051;-2,31277159105133;0,0207352005081462;0,0397836666131052;"SAOUHSC_01789"
6755,18970492778;-0,451259642237853;0,210332211019057;-2,14546141102927;0,031915973585338;0,0578292077678707;"SAOUHSC_01791"
6882,68389698277;-0,786674942055895;0,218312629763105;-3,60343303504488;0,000314041682484776;0,000945234371043285;"SAOUHSC_01792"
2926,16972738826;-1,04606612266603;0,232765776112617;-4,49407185255584;6,98740341265391e-06;3,068625318944e-05;"SAOUHSC_01793"
14477,2211506022;0,888738389616897;0,524713694115344;1,69375870990996;0,0903111431207008;0,142333691001289;"SAOUHSC_01794"
3598,37152778987;-0,187239443006749;0,290748008304969;-0,643992177619156;0,519580506484925;0,604409976931443;"SAOUHSC_01795"
2752,37923877053;0,0323452193233235;0,241154081091396;0,134126775615565;0,893302327061431;0,922292515788707;"SAOUHSC_01796"
6579,01823076392;-0,199228715765814;0,236932233849187;-0,840867924676844;0,400421929308127;0,491279999366384;"SAOUHSC_01797"
1211,51420546375;1,50298102676136;0,429626258277046;3,498345359031;0,000468154488413778;0,00136553377430714;"SAOUHSC_01798"
3101,12338687459;0,945240802155403;0,328402337851641;2,87830107525734;0,00399823351785416;0,00923916123720353;"SAOUHSC_01799"
1319,27007537347;-1,0283343445687;0,197436989387598;-5,20841787427139;1,90457614981249e-07;1,16836779055762e-06;"SAOUHSC_01800"
10,5217696611098;1,52384260856001;0,731711208798244;2,08257382179884;0,0372900874511921;0,0661645131429712;"SAOUHSC_A01723"
6666,13067175474;1,30300893983976;0,260991639341768;4,99253134363232;5,95930388039958e-07;3,34111791327321e-06;"SAOUHSC_01801"
2986,14059271342;1,10274783829514;0,248572509227357;4,43632259143552;9,15086841730253e-06;3,9304200925808e-05;"SAOUHSC_01802"
12841,2777622007;-2,01929824475544;0,231609312511571;-8,71855376995929;2,81777727225524e-18;7,07287946503701e-17;"SAOUHSC_01803"
158,355390832147;1,38229787776462;0,410500271672241;3,36734948343298;0,000758944428507315;0,00211238245818516;"SAOUHSC_01804"
124,930863274723;1,35517767670317;0,312256914702367;4,33994449088465;1,42518712350367e-05;5,8111951861491e-05;"SAOUHSC_01805"
18799,4250080423;-1,99579110605744;0,384854357413942;-5,18583476478818;2,15049416353057e-07;1,29884150803966e-06;"SAOUHSC_01806"
8565,4994099271;-2,27401838008892;0,558854609215566;-4,06906974119947;4,72012182787231e-05;0,000169256268952276;"SAOUHSC_01807"
7101,19059163589;0,550251087493103;0,310883799453221;1,76995741965609;0,0767342342980637;0,123642441130449;"SAOUHSC_01808"
4621,26510030489;0,509209510099865;0,202943229609293;2,50912292605276;0,0121031357684615;0,0245836521622202;"SAOUHSC_01809"
4548,63808801581;-0,168183078989403;0,397288115957054;-0,423327736809482;0,672056160145898;0,739343128288926;"SAOUHSC_01810"
11467,7600041685;0,131786466680955;0,236982878900988;0,556101214113511;0,578141665161723;0,657711266479199;"SAOUHSC_01811"
2938,52950886375;0,0750946896275137;0,24215431345501;0,310110889853984;0,756476631315597;0,809607959308413;"SAOUHSC_01812"
3673,70249168996;-0,187095939295916;0,247866619088485;-0,754825074808178;0,450353946550517;0,539825071503852;"SAOUHSC_01813"
5155,41880410196;-0,282597846547312;0,224791156951225;-1,2571573116136;0,20869667759641;0,288235290208873;"SAOUHSC_01814"
6934,61446663699;-0,701429410302082;0,25529707426215;-2,74750273707337;0,00600510076684571;0,0133036078527043;"SAOUHSC_01815"
2885,31995258127;-1,04986259235408;0,303031060004326;-3,46453790030334;0,000531143290362342;0,00152969267624355;"SAOUHSC_01816"
296,992474277004;-0,0991385621336102;0,424389750211121;-0,233602630799381;0,815293485171083;0,85563597062834;"SAOUHSC_01817"
10382,3587299411;0,100281452939085;0,321267380817018;0,31214327668143;0,754931638376196;0,809362446158806;"SAOUHSC_01818"
32113,4356713754;-2,074664303545;0,523455321233636;-3,96340283379984;7,38889451654112e-05;0,000252700192465706;"SAOUHSC_01819"
6229,31819879307;0,514530125549591;0,258303254178612;1,99196145316003;0,0463752874071298;0,0800017568385292;"SAOUHSC_01820"
1375,18146496073;-0,0543863559770873;0,346771700666024;-0,156836200510683;0,875373942002731;0,906518964920315;"SAOUHSC_01821"
4121,83083780233;-0,204153255358853;0,407908398851888;-0,500487991748808;0,6167315094329;0,692399429547975;"SAOUHSC_01822"
979,979822890602;0,213640676246527;0,287564372652518;0,742931658313188;0,4575230576089;0,545914995908395;"SAOUHSC_01823"
1914,23079402199;0,00744761455790153;0,366764440437665;0,0203062612858929;0,983799061034005;0,98740800843325;"SAOUHSC_01824"
1138,73804839551;0,54823242768373;0,348249757198719;1,57425071044887;0,115429499934186;0,175355420222061;"SAOUHSC_01825"
157,441773510308;-0,0453898877730727;0,42603473117497;-0,106540346248042;0,915153645876245;0,937775421392287;"SAOUHSC_01826"
16436,2111369967;0,214735481370859;0,268404003541181;0,800045746478263;0,423684292915153;0,513602226590988;"SAOUHSC_01827"
1259,50639908668;-1,14811910783357;0,355996305771485;-3,22508714056868;0,00125934330538986;0,00330985906200448;"SAOUHSC_01828"
42884,5433003434;0,730541871734806;0,280154717344589;2,60763723223779;0,00911695175790611;0,0190849120196107;"SAOUHSC_01829"
62,5541670493066;0,351040605031976;0,360191821422948;0,974593492004288;0,329761943109791;0,421799287680406;"SAOUHSC_A01754"
674,355805071521;0,155610738755943;0,27416891457937;0,567572509066832;0,570325278456888;0,650713078339468;"SAOUHSC_01830"
1120,35176202005;-0,597527992068597;0,256907988634627;-2,32584434312161;0,0200268560805674;0,0385869565045299;"SAOUHSC_01831"
7540,05219908437;-3,8642612324804;0,273043966255095;-14,152523805892;1,80173122907364e-45;5,47726293638388e-43;"SAOUHSC_01832"
7319,05655003229;-2,635247238621;0,187342108951438;-14,066497133883;6,10177397566811e-45;1,66944535974279e-42;"SAOUHSC_01833"
119,990059051584;-0,850193897818845;0,282267273466634;-3,01201725363796;0,00259517846626173;0,00630586881322566;"SAOUHSC_01834"
3346,51841723892;-1,29371542098432;0,338360488971327;-3,82348253756646;0,000131579914643106;0,00042553504310111;"SAOUHSC_01835"
4388,34116667001;0,680125781583376;0,190078566736647;3,57812978738253;0,000346061607614624;0,0010359130836254;"SAOUHSC_01836"
1504,19148288051;-0,956119896912405;0,20436858637092;-4,67840930884108;2,89108990894467e-06;1,37326770674872e-05;"SAOUHSC_01837"
4493,56364944823;-1,4625168314608;0,33744991057956;-4,33402643061595;1,46406585668011e-05;5,94315160812577e-05;"SAOUHSC_01838"
887,544952048806;-0,509629477836874;0,222659148214077;-2,28883242357007;0,0220890908117731;0,0421155069414712;"SAOUHSC_01839"
437,405219297141;-0,384263283246545;0,402212037321033;-0,955374895803622;0,339388144609265;0,43148976006085;"SAOUHSC_01840"
1229,2646261334;1,23393356190482;0,250174463503691;4,9322922276862;8,12702076139079e-07;4,42938820780183e-06;"SAOUHSC_01843"
4,98472778299082;0,754282761497421;0,909248543405151;0,829567192566093;0,406783532153102;0,497078938798967;"SAOUHSC_01844"
11381,1418386324;-1,15564637220653;0,378471330837192;-3,0534581566593;0,00226220267765316;0,00560125477471406;"SAOUHSC_01845"
6009,06251163013;-1,5512936339347;0,374134634320688;-4,14635131749128;3,3781536993762e-05;0,000126438146668855;"SAOUHSC_01846"
1676,90255030238;-1,69632100511898;0,278794592039033;-6,08448317706782;1,16867671933872e-09;9,74847409789859e-09;"SAOUHSC_01847"
2820,27861952464;-1,41149344139658;0,365534672989391;-3,86144884657097;0,00011271661359943;0,000369775365477266;"SAOUHSC_01849"
12851,4467555354;0,0691662752988173;0,287159329330257;0,240863758318889;0,809660711937331;0,851030237364786;"SAOUHSC_01850"
11784,174252053;-2,50726734311964;0,248722463594035;-10,080582617628;6,73257179142441e-24;3,0197240034979e-22;"SAOUHSC_01852"
13,2230586673603;0,181539180725595;0,59369272139206;0,305779697450107;0,759772387624683;0,812324053357223;"SAOUHSC_01853"
43795,0415049407;-1,24925487901164;0,416553941716533;-2,99902306496901;0,0027084680195125;0,00652895903205833;"SAOUHSC_01854"
25871,9271088559;-0,229145718171259;0,351965939575755;-0,651045150696858;0,515017341426263;0,601659883066719;"SAOUHSC_01855"
8313,24693750324;-0,441438206612124;0,199233073585344;-2,2156873789483;0,0267129198672267;0,0498486457665782;"SAOUHSC_01856"
19298,2566664344;-0,88567735729316;0,294774092669593;-3,00459700943223;0,00265932938827313;0,00642749576529619;"SAOUHSC_01857"
1665,9406295895;-1,26314028358459;0,403302457808939;-3,13199252602371;0,00173624295131786;0,00441073418273505;"SAOUHSC_01858"
1212,8238337249;-0,270911448718905;0,255217900075188;-1,06149078351908;0,288466919207047;0,377268399115909;"SAOUHSC_01859"
2542,04699525702;-1,51911690902028;0,337542354518506;-4,5005223453728;6,77866779329116e-06;2,98174197466955e-05;"SAOUHSC_01860"
2650,12356037822;-0,522503618070418;0,359683063900085;-1,45267784478049;0,146313221167654;0,213159197611662;"SAOUHSC_01861"
1738,58726082304;-0,621464446515225;0,461721728227306;-1,34597184520906;0,178311596699612;0,251344940015527;"SAOUHSC_01863"
1913,51456477544;-0,756946370133878;0,357901073098055;-2,11495976690323;0,0344333765205645;0,0618579895996484;"SAOUHSC_01864"
10625,3767927572;0,0960895955455699;0,220961884860003;0,434869550494876;0,663657117659366;0,732459005210176;"SAOUHSC_01865"
15620,361851172;-0,693866005275972;0,415720209056242;-1,6690697015937;0,0951035670469013;0,148857757116889;"SAOUHSC_01866"
3355,95135556054;-0,395031549565627;0,233834729680672;-1,68936218373159;0,0911500433448418;0,143243261683795;"SAOUHSC_01867"
7137,68860409658;-2,55696847809662;0,523479867829842;-4,88455934073814;1,03660420994801e-06;5,52855578638937e-06;"SAOUHSC_01868"
11095,5522284484;-1,42786903129546;0,266780155183643;-5,35223105448965;8,68763686585664e-08;5,63255319075444e-07;"SAOUHSC_01869"
3492,25007841216;-0,278519264095723;0,219201391233759;-1,27060901633926;0,203867777740026;0,282454526915766;"SAOUHSC_01870"
3821,83938197699;-0,552835491370249;0,250858484203056;-2,20377434363655;0,0275402177709644;0,0510501597705681;"SAOUHSC_01871"
1833,71424751025;-0,562208508038907;0,363842134202031;-1,54519901679867;0,122298132117717;0,183346679163877;"SAOUHSC_01872"
2997,31077851271;1,67025801721894;0,216678861405287;7,70844929859033;1,27355696442032e-14;2,1642558103441e-13;"SAOUHSC_01873"
843,673061391244;-2,03780942175096;0,54991817750796;-3,70565932369359;0,000210841542506049;0,000655525523064263;"SAOUHSC_01874"
4437,50609962136;-1,27070446350713;0,371214980616144;-3,42309586051191;0,000619122394761122;0,00175717725318094;"SAOUHSC_01875"
1855,37356631851;-0,0971894560548034;0,326277932992034;-0,297873212458951;0,765799933747977;0,81749068229983;"SAOUHSC_01876"
2525,16640342068;-0,644351933778354;0,320225228778148;-2,01218353793342;0,0442005931622175;0,0767340246775552;"SAOUHSC_01877"
1524,08668648289;-0,0190651906071188;0,350867980388136;-0,0543372199025645;0,956666496148035;0,966915232161442;"SAOUHSC_01878"
4150,89721980233;0,368824616869211;0,416928381148106;0,884623435453277;0,376359762592579;0,467842031100997;"SAOUHSC_01879"
79,5896695860679;0,807022666293723;0,319284815299419;2,52759488589182;0,0114846785730861;0,0234143670461725;"SAOUHSC_01880"
97,0714453202378;1,37526721212463;0,413239704443923;3,32801325074817;0,000874677060318084;0,00239784070368253;"SAOUHSC_01881"
4231,75283710393;0,341878269845544;0,211681659453526;1,61505853047511;0,106298020316795;0,163022076001542;"SAOUHSC_01882"
14,8893751941262;-0,16701787002262;0,703322097120122;-0,23746995964794;0,812292221468144;0,853468324860538;"SAOUHSC_01883"
12776,8483823367;-2,51347365813142;0,347722115018296;-7,22839747480303;4,8872657546427e-13;6,89255623953734e-12;"SAOUHSC_01884"
964,559333144209;-0,0172252520536604;0,293971506319375;-0,0585949715648516;0,953274715913176;0,964912919992027;"SAOUHSC_01886"
2040,86667836741;0,365441019493593;0,258325864910613;1,41465129564182;0,157170761015085;0,225469062790896;"SAOUHSC_01887"
1097,44097069801;0,33370777949322;0,301048802896849;1,10848399422987;0,267652847828097;0,355482858920327;"SAOUHSC_01888"
2471,67451346226;-0,154030002856226;0,412102343120802;-0,373766384558202;0,708578131035709;0,77084284950843;"SAOUHSC_01889"
606,89546653534;0,0628100721571081;0,223701546086622;0,280776209444644;0,778882052004019;0,827259819209237;"SAOUHSC_01890"
295,720871921487;1,07051964415068;0,533763411630194;2,00560701768815;0,0448981925853428;0,0776494658113135;"SAOUHSC_01891"
1089,68237766942;1,23154937281047;0,460934570678797;2,67185290744589;0,00754337063332795;0,0162381290737886;"SAOUHSC_01893"
622,136412016713;0,642973233619687;0,334736696396853;1,92083282335259;0,0547527869622558;0,0920735249715624;"SAOUHSC_01894"
6472,75068997189;-0,105216043410191;0,183798121952834;-0,572454398838697;0,567014171037033;0,64720516143401;"SAOUHSC_01895"
876,87259987636;-0,374270162338532;0,419674956903552;-0,891809616423086;0,372494986428686;0,463880875224799;"SAOUHSC_01896"
690,146970994928;-0,0571131322559297;0,474156828227504;-0,120451987308567;0,904125111222984;0,929939723395834;"SAOUHSC_01897"
907,146576199456;-0,351015893774885;0,57359487600064;-0,611957861657212;0,54056563750821;0,622469521979151;"SAOUHSC_01898"
965,521918523086;-0,222322684198821;0,470035209866792;-0,472991553679195;0,636219205140252;0,70759989644867;"SAOUHSC_01899"
