"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","geneID","Locus_Tag","is_ribosomal"
401265.313465417,-0.323905142484535,0.658573940139802,-0.491828058692659,0.622840899184053,0.983741611261197,"gene-SAOUHSC_00529","SAOUHSC_00529",FALSE
337929.374211174,-0.497264469840087,0.658832876405836,-0.754765719271386,0.450389566149115,0.983741611261197,"gene-SAOUHSC_00530","SAOUHSC_00530",FALSE
2865.16915208009,-0.790904773707778,0.612944622658241,-1.29033642595273,0.196933874842189,0.983741611261197,"gene-SAOUHSC_00531","SAOUHSC_00531",FALSE
9004.79272452939,-0.630839607230207,0.666355387767535,-0.946701443119841,0.343790934882647,0.983741611261197,"gene-SAOUHSC_00532","SAOUHSC_00532",FALSE
17076.2606364566,-1.5123807136932,0.875441156673336,-1.72756409972798,0.0840664038210084,0.983741611261197,"gene-SAOUHSC_00533","SAOUHSC_00533",FALSE
916.988439567313,-0.376971825962456,0.462269770932952,-0.815480158267005,0.414797517594893,0.983741611261197,"gene-SAOUHSC_00534","SAOUHSC_00534",FALSE
10743.2962943401,0.744874596042575,0.890902892995594,0.836089546794477,0.40310452858375,0.983741611261197,"gene-SAOUHSC_00535","SAOUHSC_00535",FALSE
9517.12607805959,-0.872846492319044,0.887439844818,-0.983555671312066,0.325334029900361,0.983741611261197,"gene-SAOUHSC_00536","SAOUHSC_00536",FALSE
688.235959769429,-0.609732855952549,0.893112827774169,-0.682705294326738,0.494793083608943,0.983741611261197,"gene-SAOUHSC_00537","SAOUHSC_00537",FALSE
955.871547874394,-0.959287907234413,0.856181802209972,-1.1204254806144,0.26253249170254,0.983741611261197,"gene-SAOUHSC_00538","SAOUHSC_00538",FALSE
760.897261981502,-0.0108175158612922,0.351193879410608,-0.0308021195569999,0.975427350061405,0.995550562249363,"gene-SAOUHSC_00539","SAOUHSC_00539",FALSE
179.738298336867,-0.0112570875840619,0.762921718604073,-0.0147552328234398,0.988227454721011,0.996312617980164,"gene-SAOUHSC_00540","SAOUHSC_00540",FALSE
658.051199086843,-0.797214854940239,0.832765106376379,-0.957310589548078,0.338410511966318,0.983741611261197,"gene-SAOUHSC_00541","SAOUHSC_00541",FALSE
839.902369568187,-0.24219731471691,0.528809357158274,-0.458004971807675,0.64694886932734,0.983741611261197,"gene-SAOUHSC_00542","SAOUHSC_00542",FALSE
889.369607593432,0.00758800843061991,0.41961941308808,0.018083072884493,0.985572581626225,0.995550562249363,"gene-SAOUHSC_00543","SAOUHSC_00543",FALSE
15397.9113338328,-0.23800891844323,1.0217872994182,-0.232933917439324,0.815812720440758,0.983741611261197,"gene-SAOUHSC_00544","SAOUHSC_00544",FALSE
9867.36709417825,-0.161640519746599,0.663622283429012,-0.243573074296698,0.807561483901484,0.983741611261197,"gene-SAOUHSC_00545","SAOUHSC_00545",FALSE
1287.12199063812,0.0257185725213625,0.573730294676869,0.0448269383018157,0.964245253010676,0.995550562249363,"gene-SAOUHSC_00547","SAOUHSC_00547",FALSE
3152.00626939163,0.288943182468968,0.547638451693813,0.5276166813621,0.597765412592985,0.983741611261197,"gene-SAOUHSC_00548","SAOUHSC_00548",FALSE
6088.23003079883,0.482379178237033,0.449902483485009,1.07218607574792,0.283636463297949,0.983741611261197,"gene-SAOUHSC_00549","SAOUHSC_00549",FALSE
4162.35470298284,0.0342285891222175,0.389292281936692,0.0879251675680122,0.929936153240527,0.995548196224187,"gene-SAOUHSC_00550","SAOUHSC_00550",FALSE
2570.1596354088,0.0618364206376185,0.351224798321735,0.176059381151595,0.860247291543691,0.984599145781784,"gene-SAOUHSC_00551","SAOUHSC_00551",FALSE
1323.88930562124,0.507267206357751,0.492211118701761,1.03058867848354,0.302733747468928,0.983741611261197,"gene-SAOUHSC_00552","SAOUHSC_00552",FALSE
6184.83881485421,-0.95463656838613,0.710022885026161,-1.3445152100287,0.17878184132014,0.983741611261197,"gene-SAOUHSC_00553","SAOUHSC_00553",FALSE
10270.3383318092,-1.65092373559153,0.863487367736215,-1.91192575279905,0.0558857179842989,0.983741611261197,"gene-SAOUHSC_00554","SAOUHSC_00554",FALSE
1135.69327480314,0.384133604196861,0.717772361502504,0.535174694373519,0.592529063187258,0.983741611261197,"gene-SAOUHSC_00555","SAOUHSC_00555",FALSE
14267.304728885,0.476489170343801,0.928524623872574,0.513168049713663,0.607833773382822,0.983741611261197,"gene-SAOUHSC_00556","SAOUHSC_00556",FALSE
1436.22772951727,0.498411056174253,1.27711069325881,0.39026457049111,0.696340918953258,0.983741611261197,"gene-SAOUHSC_00557","SAOUHSC_00557",FALSE
2491.48910992412,0.186764063625872,0.864453344197527,0.216048749049893,0.828949748517528,0.983741611261197,"gene-SAOUHSC_00558","SAOUHSC_00558",FALSE
650.341836149776,0.260625875647086,0.923831729806282,0.282114011933468,0.77785608946171,0.983741611261197,"gene-SAOUHSC_00559","SAOUHSC_00559",FALSE
1637.59389830421,1.01884684958485,1.00330617432622,1.01548946438914,0.309872566172246,0.983741611261197,"gene-SAOUHSC_00560","SAOUHSC_00560",FALSE
91427.8585980774,1.00305293162995,1.20422822289734,0.832942554042318,NA,NA,"gene-SAOUHSC_00561","SAOUHSC_00561",FALSE
4253.25866082611,-0.905857162581169,0.618478465196625,-1.46465433083944,0.143015250792121,0.983741611261197,"gene-SAOUHSC_00562","SAOUHSC_00562",FALSE
715.625560535449,-0.21306068049943,0.392078962718907,-0.54341268152196,0.586845696196805,0.983741611261197,"gene-SAOUHSC_00564","SAOUHSC_00564",FALSE
647.655313742857,-0.387221535399174,0.375611065089626,-1.03091088465878,0.302582611826477,0.983741611261197,"gene-SAOUHSC_00565","SAOUHSC_00565",FALSE
546.345580776408,-0.38202410538042,0.426701899099875,-0.895295067086174,0.370629376568279,0.983741611261197,"gene-SAOUHSC_00567","SAOUHSC_00567",FALSE
46750.0226003515,-0.912801311253766,0.769764667273336,-1.18581866648556,0.235693918218133,0.983741611261197,"gene-SAOUHSC_00569","SAOUHSC_00569",FALSE
1171.2806224127,-0.672442740655459,0.55913066152266,-1.20265760211436,0.229108847174853,0.983741611261197,"gene-SAOUHSC_00571","SAOUHSC_00571",FALSE
1775.46515895258,-0.640282640975761,0.560569346658273,-1.14220059443615,0.253370648955807,0.983741611261197,"gene-SAOUHSC_00572","SAOUHSC_00572",FALSE
2529.17532602309,0.245848314870863,0.549329219320714,0.447542759831477,0.654483221413041,0.983741611261197,"gene-SAOUHSC_00573","SAOUHSC_00573",FALSE
16240.507611371,0.0949688559652629,0.446902008354097,0.212504876214419,0.831713173987056,0.983741611261197,"gene-SAOUHSC_00574","SAOUHSC_00574",FALSE
12742.7979082172,0.394779303292777,0.550219327826,0.717494430543925,0.473069071719803,0.983741611261197,"gene-SAOUHSC_00575","SAOUHSC_00575",FALSE
2716.15477941764,0.302520568767281,0.645596178515369,0.46859101530459,0.639362000650878,0.983741611261197,"gene-SAOUHSC_00577","SAOUHSC_00577",FALSE
7482.0065304918,-0.605127870439042,0.705455567181083,-0.857783110078869,0.39101223778645,0.983741611261197,"gene-SAOUHSC_00578","SAOUHSC_00578",FALSE
8533.98228639058,-0.404170894591465,0.614889669547393,-0.657306366667319,0.510983943566718,0.983741611261197,"gene-SAOUHSC_00579","SAOUHSC_00579",FALSE
2443.08226118516,0.517335641378996,0.93043143256197,0.556016943617756,0.578199271903769,0.983741611261197,"gene-SAOUHSC_00580","SAOUHSC_00580",FALSE
3719.99174969909,0.817923001751606,0.820647791091422,0.996679709164644,0.318920001781516,0.983741611261197,"gene-SAOUHSC_00581","SAOUHSC_00581",FALSE
744.674604511287,0.978374637040137,0.938723887793212,1.04223899035971,0.297300890185537,0.983741611261197,"gene-SAOUHSC_00582","SAOUHSC_00582",FALSE
11.9338067248718,0.132207012609697,1.22172225333715,0.108213640415055,0.913826225009946,0.991763386332662,"gene-SAOUHSC_00583","SAOUHSC_00583",FALSE
858.861102373172,-0.198978977166439,0.344920530497548,-0.576883541491171,0.564018129527856,0.983741611261197,"gene-SAOUHSC_00584","SAOUHSC_00584",FALSE
62.0738954741142,-1.15239164396453,0.616933199734355,-1.86793585506621,0.061771012413582,0.983741611261197,"gene-SAOUHSC_00585","SAOUHSC_00585",FALSE
162.253571801487,-0.237880113080788,0.39794709879157,-0.597768180250965,0.549994625086913,0.983741611261197,"gene-SAOUHSC_00586","SAOUHSC_00586",FALSE
213.859339948241,-0.00829858656858292,0.364943398843005,-0.0227393798460042,0.981858163373767,0.995550562249363,"gene-SAOUHSC_00587","SAOUHSC_00587",FALSE
203.365540534296,-0.245854417434836,0.352166282134072,-0.698120262805957,0.485101987083313,0.983741611261197,"gene-SAOUHSC_00588","SAOUHSC_00588",FALSE
95.0435866737641,-0.0522538021966579,0.578413609640539,-0.0903398559884017,0.928017149119866,0.995548196224187,"gene-SAOUHSC_00589","SAOUHSC_00589",FALSE
135.133706896899,-0.0701249710379499,0.394750768448055,-0.17764365934902,0.859002834626576,0.984599145781784,"gene-SAOUHSC_00591","SAOUHSC_00591",FALSE
198.017196953015,-0.138475601458415,0.389591062909455,-0.355438341999641,0.722261228878293,0.983741611261197,"gene-SAOUHSC_00592","SAOUHSC_00592",FALSE
92.2923576675405,0.0342630771767513,0.452038405392477,0.07579682780936,0.939580739908042,0.995548196224187,"gene-SAOUHSC_00593","SAOUHSC_00593",FALSE
18.9754793320854,-1.02241465964202,0.920316137488535,-1.11093853296119,0.266594807959938,0.983741611261197,"gene-SAOUHSC_00595","SAOUHSC_00595",FALSE
66.2438571145759,0.180108436200356,0.527253771477943,0.341597245848985,0.732654010153232,0.983741611261197,"gene-SAOUHSC_00596","SAOUHSC_00596",FALSE
82.1266696930159,0.316946382575234,0.552284312817174,0.573882645622337,0.566047217487662,0.983741611261197,"gene-SAOUHSC_00598","SAOUHSC_00598",FALSE
85.8702309001944,-0.253462772093081,0.499835823460929,-0.50709204942149,0.612090233295964,0.983741611261197,"gene-SAOUHSC_00599","SAOUHSC_00599",FALSE
102.118943154947,0.229113956103863,0.451977384792469,0.50691464620307,0.612214708640558,0.983741611261197,"gene-SAOUHSC_00600","SAOUHSC_00600",FALSE
139.774892898701,-0.560816568208543,0.517463126704352,-1.0837807357991,0.278462028604569,0.983741611261197,"gene-SAOUHSC_00602","SAOUHSC_00602",FALSE
1385.6932223003,-0.457456062710294,0.473385390154014,-0.966350192094992,0.333868978379683,0.983741611261197,"gene-SAOUHSC_00603","SAOUHSC_00603",FALSE
5022.117298876,-0.0972691882464302,0.62370991398458,-0.155952608841865,0.876070376716101,0.985803929008766,"gene-SAOUHSC_00604","SAOUHSC_00604",FALSE
602.204216573808,-0.143327451058224,0.696031698793019,-0.205920867263325,0.83685272503166,0.983741611261197,"gene-SAOUHSC_00605","SAOUHSC_00605",FALSE
3540.74958138936,-0.0756307257496385,0.4457382853996,-0.169675184355852,0.865265591073349,0.98561223092464,"gene-SAOUHSC_00606","SAOUHSC_00606",FALSE
1883.63179631553,0.108486910283721,0.353610568094646,0.306797703666719,0.758997356237624,0.983741611261197,"gene-SAOUHSC_00607","SAOUHSC_00607",FALSE
26406.6884962793,-1.32141895776398,1.22939224834164,-1.07485544954954,0.282439450411216,0.983741611261197,"gene-SAOUHSC_00608","SAOUHSC_00608",FALSE
22.6571208240779,0.133637221479028,0.929668309341099,0.143747205467016,0.88570009369176,0.985845478966731,"gene-SAOUHSC_00609","SAOUHSC_00609",FALSE
628.956025805534,-0.0582356934546402,0.687742506594292,-0.0846765946502623,0.932518503887348,0.995548196224187,"gene-SAOUHSC_00610","SAOUHSC_00610",FALSE
3205.78689463326,0.0758104352472094,0.517676396846058,0.146443677380472,0.883571149383288,0.985827359281957,"gene-SAOUHSC_00611","SAOUHSC_00611",FALSE
101.425257423523,-0.133376816250299,0.427501681605694,-0.311991325389262,0.755047115872009,0.983741611261197,"gene-SAOUHSC_00612","SAOUHSC_00612",FALSE
1077.10399155517,0.24026078522799,0.498294627453456,0.482166116170763,0.629687945166349,0.983741611261197,"gene-SAOUHSC_00613","SAOUHSC_00613",FALSE
715.316916546542,-0.188506621837877,0.695580696227074,-0.271006114546253,0.786386329459998,0.983741611261197,"gene-SAOUHSC_00614","SAOUHSC_00614",FALSE
795.388748119186,-0.190134249385652,0.580663918759544,-0.327442851609982,0.743332960270172,0.983741611261197,"gene-SAOUHSC_00615","SAOUHSC_00615",FALSE
1159.80174958459,0.0374943623109484,0.454300938914321,0.0825319938817466,0.934223677670596,0.995548196224187,"gene-SAOUHSC_00616","SAOUHSC_00616",FALSE
34632.4806807583,-0.360450225146763,0.64000000669916,-0.563203470896519,0.573296339680068,0.983741611261197,"gene-SAOUHSC_00617","SAOUHSC_00617",FALSE
2363.09321790578,-0.15791578276937,0.51815653398863,-0.304764626924179,0.760545424254982,0.983741611261197,"gene-SAOUHSC_00618","SAOUHSC_00618",FALSE
6245.68690361324,-0.194823058994814,0.606294663812305,-0.321333949683461,0.747957331347341,0.983741611261197,"gene-SAOUHSC_00619","SAOUHSC_00619",FALSE
47449.3109778404,-0.447395466758243,0.67480624507231,-0.66299840884001,0.507331573144718,0.983741611261197,"gene-SAOUHSC_00620","SAOUHSC_00620",FALSE
908.628728750622,-0.277194346163198,0.492584482147609,-0.562734629711972,0.573615599626708,0.983741611261197,"gene-SAOUHSC_00621","SAOUHSC_00621",FALSE
241.93075686733,0.314196337954838,0.54313334314829,0.578488398693383,0.562934427679143,0.983741611261197,"gene-SAOUHSC_00622","SAOUHSC_00622",FALSE
2472.81276445655,0.217104518249532,0.461503431920848,0.470428827248174,0.638048672540886,0.983741611261197,"gene-SAOUHSC_00624","SAOUHSC_00624",FALSE
12407.376504613,-0.192277776674368,0.406199115596539,-0.473358432580511,0.635957480442237,0.983741611261197,"gene-SAOUHSC_00625","SAOUHSC_00625",FALSE
2123.38380771068,-0.472345318437398,0.45905026641817,-1.02896208322231,0.303497492724873,0.983741611261197,"gene-SAOUHSC_00626","SAOUHSC_00626",FALSE
1466.36213488068,-0.621271943646551,0.509828135487523,-1.2185909336927,0.222999491862429,0.983741611261197,"gene-SAOUHSC_00627","SAOUHSC_00627",FALSE
8896.82681599526,-0.624846680356565,0.538259365261021,-1.16086541300318,0.245696636291182,0.983741611261197,"gene-SAOUHSC_00628","SAOUHSC_00628",FALSE
627.038093003853,-1.43339164390128,0.727529146040495,-1.97021885886273,0.0488132930829898,0.983741611261197,"gene-SAOUHSC_00629","SAOUHSC_00629",FALSE
1170.25100920809,-0.294862903649106,0.495931593936453,-0.594563660098028,0.55213517728076,0.983741611261197,"gene-SAOUHSC_00630","SAOUHSC_00630",FALSE
3098.78821248824,-0.18093312782438,0.449520671230216,-0.402502352848903,0.687314357133345,0.983741611261197,"gene-SAOUHSC_00632","SAOUHSC_00632",FALSE
8482.95173640281,0.28908902591885,0.356469415291986,0.81097848375591,0.417378027038643,0.983741611261197,"gene-SAOUHSC_00633","SAOUHSC_00633",FALSE
16961.1643361885,0.0263681372928077,0.532307430238844,0.0495355424232505,0.960492513197236,0.995550562249363,"gene-SAOUHSC_00634","SAOUHSC_00634",FALSE
7272.34844102813,0.0480717036123977,0.631474270967505,0.0761261476872926,0.939318737650363,0.995548196224187,"gene-SAOUHSC_00636","SAOUHSC_00636",FALSE
8978.34276408664,-0.302980183696465,0.443830879371862,-0.682647823254799,0.494829407174873,0.983741611261197,"gene-SAOUHSC_00637","SAOUHSC_00637",FALSE
4440.87549774862,0.125012262623216,0.469906874775199,0.266036249593117,0.790211291515637,0.983741611261197,"gene-SAOUHSC_00638","SAOUHSC_00638",FALSE
1678.8460549906,0.198937192384822,0.630111520587969,0.315717433953897,0.752216992659132,0.983741611261197,"gene-SAOUHSC_00639","SAOUHSC_00639",FALSE
1288.62517717228,-0.373461519298543,0.463793177666219,-0.805232886731497,0.420685302071591,0.983741611261197,"gene-SAOUHSC_00640","SAOUHSC_00640",FALSE
6169.92038883708,-0.0029541925494055,0.42652744234584,-0.0069261488385316,0.994473776959518,0.999424026549181,"gene-SAOUHSC_00641","SAOUHSC_00641",FALSE
5329.660327774,0.42839662392427,0.685066574608383,0.625335755388682,0.531750717594168,0.983741611261197,"gene-SAOUHSC_00642","SAOUHSC_00642",FALSE
1817.30244589315,0.0717114047145826,0.39904975178645,0.179705423681002,0.857383835284899,0.984599145781784,"gene-SAOUHSC_00643","SAOUHSC_00643",FALSE
1897.98580566148,0.113771288394708,0.520601009573359,0.218538355290447,0.827009677229058,0.983741611261197,"gene-SAOUHSC_00644","SAOUHSC_00644",FALSE
1076.99138456397,-0.201221686955369,0.417221113463369,-0.482290278373066,0.629599752357828,0.983741611261197,"gene-SAOUHSC_00645","SAOUHSC_00645",FALSE
3227.48678159013,-0.0939433731938166,0.36304765947216,-0.258763197455679,0.795817955107084,0.983741611261197,"gene-SAOUHSC_00646","SAOUHSC_00646",FALSE
25198.1140846369,0.551811566415577,0.804390153032307,0.68599990233025,0.492713169994586,0.983741611261197,"gene-SAOUHSC_00647","SAOUHSC_00647",FALSE
7639.71773811805,-0.168892394111597,0.39046242775374,-0.432544547456728,0.665345682409935,0.983741611261197,"gene-SAOUHSC_00648","SAOUHSC_00648",FALSE
424.946343782002,2.05142739570665,0.560702307098899,3.65867479005185,0.000253522805453975,0.343650162792863,"gene-SAOUHSC_00650","SAOUHSC_00650",FALSE
2269.0428405186,-0.127971247066503,0.386857248379297,-0.330797077223256,0.740797768756658,0.983741611261197,"gene-SAOUHSC_00651","SAOUHSC_00651",FALSE
3618.77951921307,-0.136673926973256,0.389715012801359,-0.350702237490964,0.725811746773088,0.983741611261197,"gene-SAOUHSC_00652","SAOUHSC_00652",FALSE
1782.49069395156,0.130959654203701,0.369603890162401,0.354324339351942,0.723095829252407,0.983741611261197,"gene-SAOUHSC_00653","SAOUHSC_00653",FALSE
3057.57441558873,0.09777221815869,0.412664449804771,0.236929103548768,0.812711791343397,0.983741611261197,"gene-SAOUHSC_00654","SAOUHSC_00654",FALSE
1947.51537232781,-0.71867951872072,0.660126328416623,-1.088699977237,0.276286211852968,0.983741611261197,"gene-SAOUHSC_00655","SAOUHSC_00655",FALSE
1368.93408279966,-0.958226603712909,0.650443890034453,-1.47318872295373,0.140700154999535,0.983741611261197,"gene-SAOUHSC_00656","SAOUHSC_00656",FALSE
577.221525802537,-0.389485157150636,0.489800850013364,-0.795190855916255,0.426502490068155,0.983741611261197,"gene-SAOUHSC_00658","SAOUHSC_00658",FALSE
7619.76118607495,0.726452326308537,0.621275351722245,1.16929204465416,0.242285987249885,0.983741611261197,"gene-SAOUHSC_00659","SAOUHSC_00659",FALSE
16026.0752848937,0.0928455052212461,0.79209739076898,0.117214759577872,0.906689871093249,0.991068799928926,"gene-SAOUHSC_00660","SAOUHSC_00660",FALSE
874.526583326505,0.253793485548263,0.512664183860502,0.495048208043575,0.620566091611078,0.983741611261197,"gene-SAOUHSC_00661","SAOUHSC_00661",FALSE
31.6625846626619,-1.12966884109236,0.570982564513256,-1.97846468754324,0.0478763084556106,0.983741611261197,"gene-SAOUHSC_A00635","SAOUHSC_A00635",FALSE
1945.79799374186,0.617312625108326,0.943826113712515,0.654053343237287,0.513077439177652,0.983741611261197,"gene-SAOUHSC_00662","SAOUHSC_00662",FALSE
1536.01621825539,0.579586364273319,0.467533663862782,1.23966766261225,0.215098342624308,0.983741611261197,"gene-SAOUHSC_00663","SAOUHSC_00663",FALSE
1239.43109691607,0.11247230281528,0.494822389775529,0.227298329944814,0.820191771637133,0.983741611261197,"gene-SAOUHSC_00664","SAOUHSC_00664",FALSE
746.923182356214,0.311293277268961,0.401907696349214,0.774539229023574,0.438611979026555,0.983741611261197,"gene-SAOUHSC_00665","SAOUHSC_00665",FALSE
1226.77114453255,0.0532376109285267,0.335783573416282,0.15854739523701,0.874025476914742,0.985803929008766,"gene-SAOUHSC_00666","SAOUHSC_00666",FALSE
4343.61283873633,-0.760866578175731,0.833335365138838,-0.913037667672926,0.361222731097936,0.983741611261197,"gene-SAOUHSC_00667","SAOUHSC_00667",FALSE
5541.49796725703,-0.217020080446249,0.681719753310748,-0.318342074426183,0.750225472232734,0.983741611261197,"gene-SAOUHSC_00668","SAOUHSC_00668",FALSE
2803.02164334029,0.173006127689431,0.475607593147207,0.363758127881451,0.716038632710155,0.983741611261197,"gene-SAOUHSC_00669","SAOUHSC_00669",FALSE
5678.02058087219,0.192136123529705,0.455305034231936,0.421994287530389,0.673029187045523,0.983741611261197,"gene-SAOUHSC_00670","SAOUHSC_00670",FALSE
6818.53718473316,-0.330909258334872,0.63475974556141,-0.521314183277645,0.602147922195163,0.983741611261197,"gene-SAOUHSC_00671","SAOUHSC_00671",FALSE
1630.5734035213,0.324295914390016,0.438670711173815,0.739269584518762,0.459743314547711,0.983741611261197,"gene-SAOUHSC_00672","SAOUHSC_00672",FALSE
671.64381307899,-0.101924572031558,0.455992152647982,-0.223522644939554,0.823128760805468,0.983741611261197,"gene-SAOUHSC_00673","SAOUHSC_00673",FALSE
370.217219429839,-1.05884714101169,0.935743598799444,-1.13155691620033,0.257820761999265,0.983741611261197,"gene-SAOUHSC_00674","SAOUHSC_00674",FALSE
4603.81726747957,-0.148110421814939,0.386834114208041,-0.38287838733707,0.701809936940611,0.983741611261197,"gene-SAOUHSC_00675","SAOUHSC_00675",FALSE
3080.06945556238,0.0779498587185292,0.416986635937815,0.186936107780092,0.851710728271777,0.984599145781784,"gene-SAOUHSC_00676","SAOUHSC_00676",FALSE
7.52872176856459,-0.201483907513729,0.815372116643826,-0.247106693251987,0.804825653870364,0.983741611261197,"gene-SAOUHSC_00677","SAOUHSC_00677",FALSE
2191.18127418055,-0.204868262763417,0.665334592667389,-0.307917647783923,0.758144996813384,0.983741611261197,"gene-SAOUHSC_00678","SAOUHSC_00678",FALSE
3475.01012425533,0.0399464688238901,0.532398823286896,0.0750310990119601,0.940189968191273,0.995548196224187,"gene-SAOUHSC_00679","SAOUHSC_00679",FALSE
618.516380326086,-0.763836173620932,0.478051767846407,-1.59781058244375,0.110085138777084,0.983741611261197,"gene-SAOUHSC_00680","SAOUHSC_00680",FALSE
2553.4106339493,0.108155202148311,0.316116466024824,0.342137198698843,0.73224764430476,0.983741611261197,"gene-SAOUHSC_00681","SAOUHSC_00681",FALSE
958.572778005948,-0.0420568434044967,0.422204439866679,-0.0996125086173351,0.920651962781494,0.993190398368735,"gene-SAOUHSC_00682","SAOUHSC_00682",FALSE
539.319430087312,-0.159170542449018,0.718873314196943,-0.22141667983159,0.824768006087483,0.983741611261197,"gene-SAOUHSC_00683","SAOUHSC_00683",FALSE
109.307891482814,-0.167063446620708,0.433150204574867,-0.385694026820741,0.699723287111761,0.983741611261197,"gene-SAOUHSC_00684","SAOUHSC_00684",FALSE
889.396335517481,-0.0853599240350875,0.638473370606038,-0.133693788910983,0.893644716801824,0.985845478966731,"gene-SAOUHSC_00685","SAOUHSC_00685",FALSE
2471.44665643269,-0.0306642556073784,0.706274374420597,-0.0434169165949626,0.965369192923429,0.995550562249363,"gene-SAOUHSC_00686","SAOUHSC_00686",FALSE
462.298345204768,-0.304105178090263,0.563541143044939,-0.539632610401994,0.589450422653825,0.983741611261197,"gene-SAOUHSC_00687","SAOUHSC_00687",FALSE
12543.4283434749,-1.41106754166055,1.00907586499764,-1.39837606924019,0.162000165542206,0.983741611261197,"gene-SAOUHSC_00688","SAOUHSC_00688",FALSE
5716.00559933977,-0.84272869849232,0.868584768768723,-0.97023195523788,0.33193088581526,0.983741611261197,"gene-SAOUHSC_00689","SAOUHSC_00689",FALSE
8331.83107673797,-0.392236617800437,0.835299183569674,-0.469576201576306,0.638657830772478,0.983741611261197,"gene-SAOUHSC_00690","SAOUHSC_00690",FALSE
2806.49783658906,-0.750312631156303,0.513325419394459,-1.46167051700148,0.143831520238061,0.983741611261197,"gene-SAOUHSC_00691","SAOUHSC_00691",FALSE
4734.79752025623,-0.178186317246388,0.373183457380987,-0.477476462908901,0.633022877386491,0.983741611261197,"gene-SAOUHSC_00692","SAOUHSC_00692",FALSE
5749.39631533253,0.294451618240807,0.357213523482379,0.82430143005303,0.409768306255345,0.983741611261197,"gene-SAOUHSC_00693","SAOUHSC_00693",FALSE
54786.5033202045,0.341936367046107,0.388467653860154,0.880218375065023,0.378741021045575,0.983741611261197,"gene-SAOUHSC_00694","SAOUHSC_00694",FALSE
1052.57896763877,0.260639621003738,0.356938533947381,0.730208694817356,0.465262628606337,0.983741611261197,"gene-SAOUHSC_00695","SAOUHSC_00695",FALSE
2348.59123113158,-0.178768801121504,0.340283039973021,-0.525353250446092,0.599337645825839,0.983741611261197,"gene-SAOUHSC_00696","SAOUHSC_00696",FALSE
279.940957788522,-0.172264642794581,0.49277971593647,-0.349577381583599,0.726655888059948,0.983741611261197,"gene-SAOUHSC_00697","SAOUHSC_00697",FALSE
2404.82289685398,-0.17408531824634,0.383821543860371,-0.453557964713074,0.650147014243559,0.983741611261197,"gene-SAOUHSC_00698","SAOUHSC_00698",FALSE
5839.86645197705,-0.330223606190754,0.341908694405942,-0.965823951229173,0.334132281405754,0.983741611261197,"gene-SAOUHSC_00699","SAOUHSC_00699",FALSE
631.720079215063,0.282705984954376,0.39149909622856,0.722111462523864,0.470225951413389,0.983741611261197,"gene-SAOUHSC_00700","SAOUHSC_00700",FALSE
741.921066156811,-0.473471006468927,0.405413041196517,-1.16787315245594,0.24285793505489,0.983741611261197,"gene-SAOUHSC_00701","SAOUHSC_00701",FALSE
600.359054195465,0.44952305882599,0.474595958964787,0.947170009214813,0.343552154988826,0.983741611261197,"gene-SAOUHSC_00702","SAOUHSC_00702",FALSE
1652.3042843232,-0.062101098582524,0.337395297962589,-0.184060355783055,0.853966106577305,0.984599145781784,"gene-SAOUHSC_00703","SAOUHSC_00703",FALSE
592.228982558884,-0.160029219051422,0.539677801334011,-0.296527332893536,0.766827396410765,0.983741611261197,"gene-SAOUHSC_00704","SAOUHSC_00704",FALSE
396.479798918606,-0.407775225041945,0.365394682886169,-1.11598565644421,0.264428274389366,0.983741611261197,"gene-SAOUHSC_00705","SAOUHSC_00705",FALSE
4420.97035850242,0.12797593264818,0.594428337703292,0.215292449116144,0.829539316335305,0.983741611261197,"gene-SAOUHSC_00706","SAOUHSC_00706",FALSE
10640.3238768924,-1.05309323839591,0.70216735205816,-1.4997752819312,0.133672622236886,0.983741611261197,"gene-SAOUHSC_00707","SAOUHSC_00707",FALSE
38994.9672331047,-0.664442712922303,0.51883002523161,-1.28065586147542,0.200314569609305,0.983741611261197,"gene-SAOUHSC_00708","SAOUHSC_00708",FALSE
348.372291602726,0.609825661548953,0.542101108034804,1.12492974559609,0.260618805985,0.983741611261197,"gene-SAOUHSC_00709","SAOUHSC_00709",FALSE
1074.29324578594,-0.180578060257336,0.420438212752312,-0.429499638187544,0.667559657126948,0.983741611261197,"gene-SAOUHSC_00710","SAOUHSC_00710",FALSE
6611.21860774876,-0.0339473770810299,0.665334088221534,-0.0510230539544016,0.959307150072619,0.995550562249363,"gene-SAOUHSC_00711","SAOUHSC_00711",FALSE
2027.14456058843,-1.29246404973485,0.984070433589586,-1.31338571469965,0.189053008682407,0.983741611261197,"gene-SAOUHSC_00712","SAOUHSC_00712",FALSE
4228.44951659532,-0.513390028296004,0.824505649284058,-0.622664051776716,0.533505310472356,0.983741611261197,"gene-SAOUHSC_00713","SAOUHSC_00713",FALSE
24299.2160286697,0.660413437408783,0.590911620425243,1.11761795602111,0.263730196545604,0.983741611261197,"gene-SAOUHSC_00714","SAOUHSC_00714",FALSE
17229.8992528595,0.532139696517626,0.488113802755291,1.09019596150287,0.275626831940508,0.983741611261197,"gene-SAOUHSC_00715","SAOUHSC_00715",FALSE
9394.65792019163,0.657007136743497,0.477295179870711,1.37652162530002,0.168660196867209,0.983741611261197,"gene-SAOUHSC_00716","SAOUHSC_00716",FALSE
